,cvalue
2021-01-31 11:00:00,1.240000000009313
2021-01-31 12:00:00,1.240000000009313
2021-01-31 13:00:00,1.270000000009313
2021-01-31 14:00:00,1.280000000009313
2021-01-31 15:00:00,1.300000000009313
2021-01-31 16:00:00,1.310000000009313
2021-01-31 17:00:00,1.300000000009313
2021-01-31 18:00:00,1.300000000009313
2021-01-31 19:00:00,1.350000000009313
2021-01-31 20:00:00,1.340000000009313
2021-01-31 21:00:00,1.330000000009313
2021-01-31 22:00:00,1.360000000009313
2021-01-31 23:00:00,1.320000000009313
2021-02-01 00:00:00,1.350000000009313
2021-02-01 01:00:00,1.350000000009313
2021-02-01 02:00:00,1.380000000009313
2021-02-01 03:00:00,1.350000000009313
2021-02-01 04:00:00,1.4300000000093132
2021-02-01 05:00:00,1.4000000000093131
2021-02-01 06:00:00,1.4500000000093132
2021-02-01 07:00:00,1.4600000000093132
2021-02-01 08:00:00,1.4900000000093132
2021-02-01 09:00:00,1.500000000009313
2021-02-01 10:00:00,1.520000000009313
2021-02-01 11:00:00,1.540000000009313
2021-02-01 12:00:00,1.540000000009313
2021-02-01 13:00:00,1.6800000000093132
2021-02-01 14:00:00,1.6800000000093132
2021-02-01 15:00:00,1.710000000009313
2021-02-01 16:00:00,1.6900000000093132
2021-02-01 17:00:00,1.6900000000093132
2021-02-01 18:00:00,1.6900000000093132
2021-02-01 19:00:00,1.6500000000093131
2021-02-01 20:00:00,1.6500000000093131
2021-02-01 21:00:00,1.7200000000093132
2021-02-01 22:00:00,1.7400000000093132
2021-02-01 23:00:00,1.7200000000093132
2021-02-02 00:00:00,1.730000000009313
2021-02-02 01:00:00,1.750000000009313
2021-02-02 02:00:00,1.750000000009313
2021-02-02 03:00:00,1.770000000009313
2021-02-02 04:00:00,1.7200000000093132
2021-02-02 05:00:00,1.630000000009313
2021-02-02 06:00:00,1.6400000000093131
2021-02-02 07:00:00,1.550000000009313
2021-02-02 08:00:00,1.4400000000093132
2021-02-02 09:00:00,1.370000000009313
2021-02-02 10:00:00,1.340000000009313
2021-02-02 11:00:00,1.340000000009313
2021-02-02 12:00:00,1.3900000000093131
2021-02-02 13:00:00,1.4000000000093131
2021-02-02 14:00:00,1.370000000009313
2021-02-02 15:00:00,1.360000000009313
2021-02-02 16:00:00,1.350000000009313
2021-02-02 17:00:00,1.300000000009313
2021-02-02 18:00:00,1.300000000009313
2021-02-02 19:00:00,1.340000000009313
2021-02-02 20:00:00,1.330000000009313
2021-02-02 21:00:00,1.270000000009313
2021-02-02 22:00:00,1.240000000009313
2021-02-02 23:00:00,1.240000000009313
2021-02-03 00:00:00,1.250000000009313
2021-02-03 01:00:00,1.210000000009313
2021-02-03 02:00:00,1.2200000000093132
2021-02-03 03:00:00,1.210000000009313
2021-02-03 04:00:00,1.2200000000093132
2021-02-03 05:00:00,1.260000000009313
2021-02-03 06:00:00,1.270000000009313
2021-02-03 07:00:00,1.340000000009313
2021-02-03 08:00:00,1.360000000009313
2021-02-03 09:00:00,1.3900000000093131
2021-02-03 10:00:00,1.4100000000093131
2021-02-03 11:00:00,1.4400000000093132
2021-02-03 12:00:00,1.4000000000093131
2021-02-03 13:00:00,1.4200000000093131
2021-02-03 14:00:00,1.3900000000093131
2021-02-03 15:00:00,1.4300000000093132
2021-02-03 16:00:00,1.4500000000093132
2021-02-03 17:00:00,1.480000000009313
2021-02-03 18:00:00,1.4500000000093132
2021-02-03 19:00:00,1.4700000000093132
2021-02-03 20:00:00,1.520000000009313
2021-02-03 21:00:00,1.480000000009313
2021-02-03 22:00:00,1.520000000009313
2021-02-03 23:00:00,1.520000000009313
2021-02-04 00:00:00,1.530000000009313
2021-02-04 01:00:00,1.500000000009313
2021-02-04 02:00:00,1.4600000000093132
2021-02-04 03:00:00,1.4600000000093132
2021-02-04 04:00:00,1.4300000000093132
2021-02-04 05:00:00,1.350000000009313
2021-02-04 06:00:00,1.350000000009313
2021-02-04 07:00:00,1.310000000009313
2021-02-04 08:00:00,1.330000000009313
2021-02-04 09:00:00,1.380000000009313
2021-02-04 10:00:00,1.330000000009313
2021-02-04 11:00:00,1.290000000009313
2021-02-04 12:00:00,1.360000000009313
2021-02-04 13:00:00,1.350000000009313
2021-02-04 14:00:00,1.360000000009313
2021-02-04 15:00:00,1.330000000009313
2021-02-04 16:00:00,1.280000000009313
2021-02-04 17:00:00,1.330000000009313
2021-02-04 18:00:00,1.290000000009313
2021-02-04 19:00:00,1.280000000009313
2021-02-04 20:00:00,1.240000000009313
2021-02-04 21:00:00,1.260000000009313
2021-02-04 22:00:00,1.2200000000093132
2021-02-04 23:00:00,1.230000000009313
2021-02-05 00:00:00,1.240000000009313
2021-02-05 01:00:00,1.240000000009313
2021-02-05 02:00:00,1.230000000009313
2021-02-05 03:00:00,1.250000000009313
2021-02-05 04:00:00,1.280000000009313
2021-02-05 05:00:00,1.250000000009313
2021-02-05 06:00:00,1.210000000009313
2021-02-05 07:00:00,1.1600000000093131
2021-02-05 08:00:00,1.110000000009313
2021-02-05 09:00:00,1.060000000009313
2021-02-05 10:00:00,1.000000000009313
2021-02-05 11:00:00,1.020000000009313
2021-02-05 12:00:00,0.9900000000093131
2021-02-05 13:00:00,0.9100000000093131
2021-02-05 14:00:00,0.9200000000093131
2021-02-05 15:00:00,0.9300000000093132
2021-02-05 16:00:00,0.9200000000093131
2021-02-05 17:00:00,0.8700000000093131
2021-02-05 18:00:00,0.8600000000093131
2021-02-05 19:00:00,0.8200000000093131
2021-02-05 20:00:00,0.8300000000093131
2021-02-05 21:00:00,0.7800000000093131
2021-02-05 22:00:00,0.800000000009313
2021-02-05 23:00:00,0.800000000009313
2021-02-06 00:00:00,0.8200000000093131
2021-02-06 01:00:00,0.810000000009313
2021-02-06 02:00:00,0.810000000009313
2021-02-06 03:00:00,0.8200000000093131
2021-02-06 04:00:00,0.8200000000093131
2021-02-06 05:00:00,0.8500000000093131
2021-02-06 06:00:00,0.8400000000093131
2021-02-06 07:00:00,0.8600000000093131
2021-02-06 08:00:00,0.8900000000093131
2021-02-06 09:00:00,0.9200000000093131
2021-02-06 10:00:00,0.9600000000093131
2021-02-06 11:00:00,0.9400000000093132
2021-02-06 12:00:00,1.000000000009313
2021-02-06 13:00:00,1.070000000009313
2021-02-06 14:00:00,1.080000000009313
2021-02-06 15:00:00,1.1400000000093131
2021-02-06 16:00:00,1.1400000000093131
2021-02-06 17:00:00,1.1700000000093131
2021-02-06 18:00:00,1.1700000000093131
2021-02-06 19:00:00,1.1600000000093131
2021-02-06 20:00:00,1.1500000000093131
2021-02-06 21:00:00,1.1700000000093131
2021-02-06 22:00:00,1.130000000009313
2021-02-06 23:00:00,1.090000000009313
2021-02-07 00:00:00,1.070000000009313
2021-02-07 01:00:00,1.090000000009313
2021-02-07 02:00:00,1.110000000009313
2021-02-07 03:00:00,1.130000000009313
2021-02-07 04:00:00,1.120000000009313
2021-02-07 05:00:00,1.1500000000093131
2021-02-07 06:00:00,1.1900000000093132
2021-02-07 07:00:00,1.260000000009313
2021-02-07 08:00:00,1.290000000009313
2021-02-07 09:00:00,1.320000000009313
2021-02-07 10:00:00,1.310000000009313
2021-02-07 11:00:00,1.280000000009313
2021-02-07 12:00:00,1.270000000009313
2021-02-07 13:00:00,1.1800000000093132
2021-02-07 14:00:00,1.1400000000093131
2021-02-07 15:00:00,1.1600000000093131
2021-02-07 16:00:00,1.1500000000093131
2021-02-07 17:00:00,1.1600000000093131
2021-02-07 18:00:00,1.1600000000093131
2021-02-07 19:00:00,1.130000000009313
2021-02-07 20:00:00,1.1600000000093131
2021-02-07 21:00:00,1.240000000009313
2021-02-07 22:00:00,1.280000000009313
2021-02-07 23:00:00,1.290000000009313
2021-02-08 00:00:00,1.330000000009313
2021-02-08 01:00:00,1.300000000009313
2021-02-08 02:00:00,1.310000000009313
2021-02-08 03:00:00,1.1900000000093132
2021-02-08 04:00:00,1.1400000000093131
2021-02-08 05:00:00,1.130000000009313
2021-02-08 06:00:00,1.1400000000093131
2021-02-08 07:00:00,1.100000000009313
2021-02-08 08:00:00,1.080000000009313
2021-02-08 09:00:00,1.060000000009313
2021-02-08 10:00:00,1.060000000009313
2021-02-08 11:00:00,1.030000000009313
2021-02-08 12:00:00,1.000000000009313
2021-02-08 13:00:00,1.010000000009313
2021-02-08 14:00:00,1.010000000009313
2021-02-08 15:00:00,1.000000000009313
2021-02-08 16:00:00,1.000000000009313
2021-02-08 17:00:00,1.010000000009313
2021-02-08 18:00:00,0.9700000000093131
2021-02-08 19:00:00,1.000000000009313
2021-02-08 20:00:00,0.9900000000093131
2021-02-08 21:00:00,0.9400000000093132
2021-02-08 22:00:00,0.9400000000093132
2021-02-08 23:00:00,0.9600000000093131
2021-02-09 00:00:00,0.9300000000093132
2021-02-09 01:00:00,0.9200000000093131
2021-02-09 02:00:00,0.9100000000093131
2021-02-09 03:00:00,1.030000000009313
2021-02-09 04:00:00,1.030000000009313
2021-02-09 05:00:00,1.070000000009313
2021-02-09 06:00:00,1.060000000009313
2021-02-09 07:00:00,1.110000000009313
2021-02-09 08:00:00,1.210000000009313
2021-02-09 09:00:00,1.2200000000093132
2021-02-09 10:00:00,1.130000000009313
2021-02-09 11:00:00,1.130000000009313
2021-02-09 12:00:00,1.110000000009313
2021-02-09 13:00:00,1.110000000009313
2021-02-09 14:00:00,1.070000000009313
2021-02-09 15:00:00,1.120000000009313
2021-02-09 16:00:00,1.050000000009313
2021-02-09 17:00:00,1.050000000009313
2021-02-09 18:00:00,1.050000000009313
2021-02-09 19:00:00,1.030000000009313
2021-02-09 20:00:00,1.040000000009313
2021-02-09 21:00:00,1.000000000009313
2021-02-09 22:00:00,1.020000000009313
2021-02-09 23:00:00,1.020000000009313
2021-02-10 00:00:00,1.030000000009313
2021-02-10 01:00:00,1.070000000009313
2021-02-10 02:00:00,1.070000000009313
2021-02-10 03:00:00,1.000000000009313
2021-02-10 04:00:00,0.9600000000093131
2021-02-10 05:00:00,0.9400000000093132
2021-02-10 06:00:00,0.8200000000093131
2021-02-10 07:00:00,0.7300000000093131
2021-02-10 08:00:00,0.6500000000093131
2021-02-10 09:00:00,0.5900000000093131
2021-02-10 10:00:00,0.6300000000093131
2021-02-10 11:00:00,0.6400000000093131
2021-02-10 12:00:00,0.6600000000093131
2021-02-10 13:00:00,0.6600000000093131
2021-02-10 14:00:00,0.6600000000093131
2021-02-10 15:00:00,0.6200000000093131
2021-02-10 16:00:00,0.6400000000093131
2021-02-10 17:00:00,0.690000000009313
2021-02-10 18:00:00,0.7300000000093131
2021-02-10 19:00:00,0.7200000000093131
2021-02-10 20:00:00,0.7100000000093131
2021-02-10 21:00:00,0.690000000009313
2021-02-10 22:00:00,0.6400000000093131
2021-02-10 23:00:00,0.6300000000093131
2021-02-11 00:00:00,0.5800000000093131
2021-02-11 01:00:00,0.5300000000093131
2021-02-11 02:00:00,0.5200000000093131
2021-02-11 03:00:00,0.5200000000093131
2021-02-11 04:00:00,0.5900000000093131
2021-02-11 05:00:00,0.6300000000093131
2021-02-11 06:00:00,0.670000000009313
2021-02-11 07:00:00,0.7500000000093131
2021-02-11 08:00:00,0.7500000000093131
2021-02-11 09:00:00,0.800000000009313
2021-02-11 10:00:00,0.810000000009313
2021-02-11 11:00:00,0.810000000009313
2021-02-11 12:00:00,0.8500000000093131
2021-02-11 13:00:00,0.8500000000093131
2021-02-11 14:00:00,0.8700000000093131
2021-02-11 15:00:00,0.810000000009313
2021-02-11 16:00:00,0.8400000000093131
2021-02-11 17:00:00,0.8200000000093131
2021-02-11 18:00:00,0.8300000000093131
2021-02-11 19:00:00,0.8200000000093131
2021-02-11 20:00:00,0.810000000009313
2021-02-11 21:00:00,0.800000000009313
2021-02-11 22:00:00,0.8300000000093131
2021-02-11 23:00:00,0.8400000000093131
2021-02-12 00:00:00,0.8400000000093131
2021-02-12 01:00:00,0.8300000000093131
2021-02-12 02:00:00,0.8400000000093131
2021-02-12 03:00:00,0.8400000000093131
2021-02-12 04:00:00,0.790000000009313
2021-02-12 05:00:00,0.7300000000093131
2021-02-12 06:00:00,0.7200000000093131
2021-02-12 07:00:00,0.680000000009313
2021-02-12 08:00:00,0.6500000000093131
2021-02-12 09:00:00,0.6000000000093131
2021-02-12 10:00:00,0.5800000000093131
2021-02-12 11:00:00,0.540000000009313
2021-02-12 12:00:00,0.560000000009313
2021-02-12 13:00:00,0.6000000000093131
2021-02-12 14:00:00,0.680000000009313
2021-02-12 15:00:00,0.6400000000093131
2021-02-12 16:00:00,0.6000000000093131
2021-02-12 17:00:00,0.5900000000093131
2021-02-12 18:00:00,0.5900000000093131
2021-02-12 19:00:00,0.6000000000093131
2021-02-12 20:00:00,0.560000000009313
2021-02-12 21:00:00,0.540000000009313
2021-02-12 22:00:00,0.5300000000093131
2021-02-12 23:00:00,0.540000000009313
2021-02-13 00:00:00,0.5300000000093131
2021-02-13 01:00:00,0.540000000009313
2021-02-13 02:00:00,0.5300000000093131
2021-02-13 03:00:00,0.5000000000093131
2021-02-13 04:00:00,0.6000000000093131
2021-02-13 05:00:00,0.6200000000093131
2021-02-13 06:00:00,0.6500000000093131
2021-02-13 07:00:00,0.680000000009313
2021-02-13 08:00:00,0.6100000000093131
2021-02-13 09:00:00,0.7000000000093131
2021-02-13 10:00:00,0.7600000000093131
2021-02-13 11:00:00,0.7600000000093131
2021-02-13 12:00:00,0.790000000009313
2021-02-13 13:00:00,0.7400000000093131
2021-02-13 14:00:00,0.7300000000093131
2021-02-13 15:00:00,0.7300000000093131
2021-02-13 16:00:00,0.7000000000093131
2021-02-13 17:00:00,0.7200000000093131
2021-02-13 18:00:00,0.7200000000093131
2021-02-13 19:00:00,0.6600000000093131
2021-02-13 20:00:00,0.670000000009313
2021-02-13 21:00:00,0.670000000009313
2021-02-13 22:00:00,0.680000000009313
2021-02-13 23:00:00,0.680000000009313
2021-02-14 00:00:00,0.6200000000093131
2021-02-14 01:00:00,0.5900000000093131
2021-02-14 02:00:00,0.5900000000093131
2021-02-14 03:00:00,0.6100000000093131
2021-02-14 04:00:00,0.550000000009313
2021-02-14 05:00:00,0.5300000000093131
2021-02-14 06:00:00,0.4800000000093131
2021-02-14 07:00:00,0.550000000009313
2021-02-14 08:00:00,0.560000000009313
2021-02-14 09:00:00,0.540000000009313
2021-02-14 10:00:00,0.5100000000093131
2021-02-14 11:00:00,0.5200000000093131
2021-02-14 12:00:00,0.560000000009313
2021-02-14 13:00:00,0.550000000009313
2021-02-14 14:00:00,0.540000000009313
2021-02-14 15:00:00,0.5100000000093131
2021-02-14 16:00:00,0.5300000000093131
2021-02-14 17:00:00,0.5000000000093131
2021-02-14 18:00:00,0.5100000000093131
2021-02-14 19:00:00,0.540000000009313
2021-02-14 20:00:00,0.550000000009313
2021-02-14 21:00:00,0.540000000009313
2021-02-14 22:00:00,0.5200000000093131
2021-02-14 23:00:00,0.560000000009313
2021-02-15 00:00:00,0.5700000000093131
2021-02-15 01:00:00,0.6200000000093131
2021-02-15 02:00:00,0.5900000000093131
2021-02-15 03:00:00,0.5900000000093133
2021-02-15 04:00:00,0.6600000000093136
2021-02-15 05:00:00,0.730000000009313
2021-02-15 06:00:00,0.7100000000093134
2021-02-15 07:00:00,0.7100000000093134
2021-02-15 08:00:00,0.7000000000093136
2021-02-15 09:00:00,0.7000000000093136
2021-02-15 10:00:00,0.7000000000093136
2021-02-15 11:00:00,0.7000000000093136
2021-02-15 12:00:00,0.6900000000093129
2021-02-15 13:00:00,0.6800000000093132
2021-02-15 14:00:00,0.6700000000093134
2021-02-15 15:00:00,0.6800000000093132
2021-02-15 16:00:00,0.6900000000093129
2021-02-15 17:00:00,0.7100000000093134
2021-02-15 18:00:00,0.7500000000093134
2021-02-15 19:00:00,0.7500000000093134
2021-02-15 20:00:00,0.770000000009313
2021-02-15 21:00:00,0.7800000000093128
2021-02-15 22:00:00,0.8000000000093133
2021-02-15 23:00:00,0.8200000000093128
2021-02-16 00:00:00,0.8500000000093131
2021-02-16 01:00:00,0.8800000000093133
2021-02-16 02:00:00,0.8700000000093135
2021-02-16 03:00:00,0.9200000000093134
2021-02-16 04:00:00,0.9300000000093132
2021-02-16 05:00:00,0.9200000000093134
2021-02-16 06:00:00,0.9200000000093134
2021-02-16 07:00:00,0.9000000000093129
2021-02-16 08:00:00,0.8500000000093131
2021-02-16 09:00:00,0.8400000000093133
2021-02-16 10:00:00,0.8500000000093131
2021-02-16 11:00:00,0.810000000009313
2021-02-16 12:00:00,0.810000000009313
2021-02-16 13:00:00,0.8200000000093128
2021-02-16 14:00:00,0.8200000000093128
2021-02-16 15:00:00,0.7900000000093135
2021-02-16 16:00:00,0.7900000000093135
2021-02-16 17:00:00,0.8000000000093133
2021-02-16 18:00:00,0.7800000000093128
2021-02-16 19:00:00,0.7900000000093135
2021-02-16 20:00:00,0.810000000009313
2021-02-16 21:00:00,0.8200000000093128
2021-02-16 22:00:00,0.8000000000093133
2021-02-16 23:00:00,0.8300000000093135
2021-02-17 00:00:00,0.8200000000093128
2021-02-17 01:00:00,0.8700000000093135
2021-02-17 02:00:00,0.8400000000093133
2021-02-17 03:00:00,0.810000000009313
2021-02-17 04:00:00,0.8200000000093128
2021-02-17 05:00:00,0.8000000000093133
2021-02-17 06:00:00,0.7900000000093135
2021-02-17 07:00:00,0.8500000000093131
2021-02-17 08:00:00,0.8900000000093131
2021-02-17 09:00:00,0.9000000000093129
2021-02-17 10:00:00,0.9400000000093129
2021-02-17 11:00:00,0.9400000000093129
2021-02-17 12:00:00,0.9400000000093129
2021-02-17 13:00:00,0.9200000000093134
2021-02-17 14:00:00,0.9400000000093129
2021-02-17 15:00:00,0.9500000000093136
2021-02-17 16:00:00,0.9300000000093132
2021-02-17 17:00:00,0.9300000000093132
2021-02-17 18:00:00,0.9600000000093134
2021-02-17 19:00:00,0.9600000000093134
2021-02-17 20:00:00,0.9500000000093136
2021-02-17 21:00:00,0.9700000000093132
2021-02-17 22:00:00,0.9900000000093137
2021-02-17 23:00:00,0.9500000000093136
2021-02-18 00:00:00,0.9600000000093134
2021-02-18 01:00:00,0.8700000000093135
2021-02-18 02:00:00,0.9500000000093136
2021-02-18 03:00:00,1.0300000000093128
2021-02-18 04:00:00,1.0400000000093135
2021-02-18 05:00:00,1.0100000000093132
2021-02-18 06:00:00,1.0300000000093128
2021-02-18 07:00:00,1.0100000000093132
2021-02-18 08:00:00,1.0100000000093132
2021-02-18 09:00:00,1.0000000000093134
2021-02-18 10:00:00,0.9700000000093132
2021-02-18 11:00:00,1.0100000000093132
2021-02-18 12:00:00,1.0000000000093134
2021-02-18 13:00:00,1.0300000000093128
2021-02-18 14:00:00,1.020000000009313
2021-02-18 15:00:00,1.0700000000093128
2021-02-18 16:00:00,1.0700000000093128
2021-02-18 17:00:00,1.0500000000093133
2021-02-18 18:00:00,1.0100000000093132
2021-02-18 19:00:00,1.0400000000093135
2021-02-18 20:00:00,1.0500000000093133
2021-02-18 21:00:00,1.0300000000093128
2021-02-18 22:00:00,1.0500000000093133
2021-02-18 23:00:00,1.0700000000093128
2021-02-19 00:00:00,1.0400000000093135
2021-02-19 01:00:00,1.1100000000093129
2021-02-19 02:00:00,1.0900000000093133
2021-02-19 03:00:00,1.0500000000093133
2021-02-19 04:00:00,1.1300000000093133
2021-02-19 05:00:00,1.2000000000093136
2021-02-19 06:00:00,1.1700000000093134
2021-02-19 07:00:00,1.2500000000093134
2021-02-19 08:00:00,1.2400000000093137
2021-02-19 09:00:00,1.2200000000093132
2021-02-19 10:00:00,1.2400000000093137
2021-02-19 11:00:00,1.2400000000093137
2021-02-19 12:00:00,1.230000000009313
2021-02-19 13:00:00,1.2400000000093137
2021-02-19 14:00:00,1.2400000000093137
2021-02-19 15:00:00,1.190000000009313
2021-02-19 16:00:00,1.190000000009313
2021-02-19 17:00:00,1.2100000000093134
2021-02-19 18:00:00,1.2200000000093132
2021-02-19 19:00:00,1.2500000000093134
2021-02-19 20:00:00,1.2400000000093137
2021-02-19 21:00:00,1.2500000000093134
2021-02-19 22:00:00,1.230000000009313
2021-02-19 23:00:00,1.2400000000093137
2021-02-20 00:00:00,1.350000000009313
2021-02-20 01:00:00,1.3400000000093133
2021-02-20 02:00:00,1.4700000000093132
2021-02-20 03:00:00,1.440000000009313
2021-02-20 04:00:00,1.3600000000093129
2021-02-20 05:00:00,1.3400000000093133
2021-02-20 06:00:00,1.3400000000093133
2021-02-20 07:00:00,1.310000000009313
2021-02-20 08:00:00,1.270000000009313
2021-02-20 09:00:00,1.270000000009313
2021-02-20 10:00:00,1.310000000009313
2021-02-20 11:00:00,1.3400000000093133
2021-02-20 12:00:00,1.350000000009313
2021-02-20 13:00:00,1.3800000000093133
2021-02-20 14:00:00,1.4100000000093131
2021-02-20 15:00:00,1.3600000000093133
2021-02-20 16:00:00,1.370000000009313
2021-02-20 17:00:00,1.3800000000093133
2021-02-20 18:00:00,1.330000000009313
2021-02-20 19:00:00,1.3600000000093133
2021-02-20 20:00:00,1.3400000000093133
2021-02-20 21:00:00,1.330000000009313
2021-02-20 22:00:00,1.330000000009313
2021-02-20 23:00:00,1.310000000009313
2021-02-21 00:00:00,1.350000000009313
2021-02-21 01:00:00,1.310000000009313
2021-02-21 02:00:00,1.3400000000093133
2021-02-21 03:00:00,1.290000000009313
2021-02-21 04:00:00,1.2600000000093132
2021-02-21 05:00:00,1.3400000000093133
2021-02-21 06:00:00,1.4000000000093134
2021-02-21 07:00:00,1.3600000000093133
2021-02-21 08:00:00,1.3600000000093133
2021-02-21 09:00:00,1.3800000000093133
2021-02-21 10:00:00,1.350000000009313
2021-02-21 11:00:00,1.3200000000093133
2021-02-21 12:00:00,1.330000000009313
2021-02-21 13:00:00,1.310000000009313
2021-02-21 14:00:00,1.370000000009313
2021-02-21 15:00:00,1.3900000000093131
2021-02-21 16:00:00,1.4200000000093134
2021-02-21 17:00:00,1.4400000000093132
2021-02-21 18:00:00,1.4900000000093132
2021-02-21 19:00:00,1.4800000000093132
2021-02-21 20:00:00,1.4400000000093132
2021-02-21 21:00:00,1.4400000000093132
2021-02-21 22:00:00,1.5000000000093132
2021-02-21 23:00:00,1.4800000000093132
2021-02-22 00:00:00,1.4800000000093132
2021-02-22 01:00:00,1.5300000000093132
2021-02-22 02:00:00,1.560000000009313
2021-02-22 03:00:00,1.560000000009313
2021-02-22 04:00:00,1.570000000009313
2021-02-22 05:00:00,1.580000000009313
2021-02-22 06:00:00,1.5200000000093132
2021-02-22 07:00:00,1.5500000000093133
2021-02-22 08:00:00,1.600000000009313
2021-02-22 09:00:00,1.600000000009313
2021-02-22 10:00:00,1.610000000009313
2021-02-22 11:00:00,1.620000000009313
2021-02-22 12:00:00,1.630000000009313
2021-02-22 13:00:00,1.6400000000093131
2021-02-22 14:00:00,1.600000000009313
2021-02-22 15:00:00,1.630000000009313
2021-02-22 16:00:00,1.630000000009313
2021-02-22 17:00:00,1.6400000000093131
2021-02-22 18:00:00,1.6400000000093131
2021-02-22 19:00:00,1.6500000000093131
2021-02-22 20:00:00,1.600000000009313
2021-02-22 21:00:00,1.600000000009313
2021-02-22 22:00:00,1.610000000009313
2021-02-22 23:00:00,1.630000000009313
2021-02-23 00:00:00,1.630000000009313
2021-02-23 01:00:00,1.6500000000093131
2021-02-23 02:00:00,1.6700000000093131
2021-02-23 03:00:00,1.6500000000093131
2021-02-23 04:00:00,1.6600000000093131
2021-02-23 05:00:00,1.6800000000093132
2021-02-23 06:00:00,1.7900000000093133
2021-02-23 07:00:00,1.7900000000093133
2021-02-23 08:00:00,1.7700000000093132
2021-02-23 09:00:00,1.810000000009313
2021-02-23 10:00:00,1.810000000009313
2021-02-23 11:00:00,1.810000000009313
2021-02-23 12:00:00,1.810000000009313
2021-02-23 13:00:00,1.810000000009313
2021-02-23 14:00:00,1.870000000009313
2021-02-23 15:00:00,1.860000000009313
2021-02-23 16:00:00,1.850000000009313
2021-02-23 17:00:00,1.9000000000093131
2021-02-23 18:00:00,1.9200000000093131
2021-02-23 19:00:00,1.9700000000093132
2021-02-23 20:00:00,1.9700000000093132
2021-02-23 21:00:00,2.0300000000093132
2021-02-23 22:00:00,2.0300000000093132
2021-02-23 23:00:00,2.0100000000093132
2021-02-24 00:00:00,2.060000000009313
2021-02-24 01:00:00,2.060000000009313
2021-02-24 02:00:00,2.0400000000093135
2021-02-24 03:00:00,2.080000000009313
2021-02-24 04:00:00,2.0400000000093135
2021-02-24 05:00:00,2.0400000000093135
2021-02-24 06:00:00,1.9700000000093132
2021-02-24 07:00:00,1.9500000000093132
2021-02-24 08:00:00,1.9500000000093132
2021-02-24 09:00:00,1.9400000000093132
2021-02-24 10:00:00,1.9500000000093132
2021-02-24 11:00:00,1.9700000000093132
2021-02-24 12:00:00,1.9800000000093132
2021-02-24 13:00:00,1.9900000000093132
2021-02-24 14:00:00,2.0500000000093133
2021-02-24 15:00:00,2.020000000009313
2021-02-24 16:00:00,2.0000000000093134
2021-02-24 17:00:00,1.9800000000093132
2021-02-24 18:00:00,1.9500000000093132
2021-02-24 19:00:00,2.0000000000093134
2021-02-24 20:00:00,2.020000000009313
2021-02-24 21:00:00,2.110000000009313
2021-02-24 22:00:00,2.180000000009313
2021-02-24 23:00:00,2.100000000009313
2021-02-25 00:00:00,2.1300000000093133
2021-02-25 01:00:00,2.1700000000093134
2021-02-25 02:00:00,2.2100000000093134
2021-02-25 03:00:00,2.230000000009313
2021-02-25 04:00:00,2.2600000000093132
2021-02-25 05:00:00,2.220000000009313
2021-02-25 06:00:00,2.270000000009313
2021-02-25 07:00:00,2.320000000009313
2021-02-25 08:00:00,2.2900000000093135
2021-02-25 09:00:00,2.320000000009313
2021-02-25 10:00:00,2.330000000009313
2021-02-25 11:00:00,2.3400000000093133
2021-02-25 12:00:00,2.350000000009313
2021-02-25 13:00:00,2.350000000009313
2021-02-25 14:00:00,2.270000000009313
2021-02-25 15:00:00,2.2900000000093135
